17946522626197555,"{'data': [{'id': '18193568683226800'}, {'id': '17932351406427692'}, {'id': '17937655103339359'}, {'id': '18325037539002975'}, {'id': '17867105348802767'}]}",32,CAROUSEL_ALBUM,"焦らず、落ち着いて、冷静に

スタジオクライマックスが近付いて来ました。後半アディショナルタイム均衡した時間帯。

戦局が落ち着いて見える瞬間
気持ちは熱いけど
何故か冷静で
残り時間がわずかなのに
1分1秒の中に何枚ものバリエーションが思い浮かぶ
周りの声援がゆっくり聞こえ
スタンドに誰がいるかまで把握し始める

チャンスの匂いがする刹那の予測

予測と匂いを幻想で終わらすのか
予測と嗅覚を具現化するのか

あぁ、終わってしまった
燃え尽きもせず、涙もでずに、ただぼんやりとした将来に冷静と建前を装って落ち着きを醸し出すのか

と、よぎるビジョンを塗り替える

大丈夫

チャンスの匂いはリアルにある
何を考えても、大丈夫

1分1秒の中のバリエーションにすぎない。戦局はまだ変わっていない。時間は立っていない。

落ち着き、冷静、すらも
深く観察して絶妙なバリエーションをピックアップする

なぜなら

チャンスは掴むものではなく
合わせるモノ

と言うから

目の前に来たチャンスに
そっと手を差しのべ合わせるだけ

合わせるだけに必要なのは

緻密にロジカルに作り込まれた予測と絶妙なポジショニング

勝利の女神の笑顔を邪魔しない
勝利の女神の側に笑顔で過ごす

焦らず、落ち着いて、冷静に
大丈夫、何も問題は起きていない
クライマックスが待ちきれない

<information>

▼A.pilates403サロン第3期開催
(2023年より改正料金)
年内ラストの月額15,000円
マシンピラティス、マットピラティス
ピラティスインストラクター、A.pilates403で活動も可能
受講制限なし、

″″第3期A.pilates403コース開催決定″″

2023年第4期より改正予定

▼プライベートクラス無制限受講3年間実施

クラス枠が満員となりました

2022年最後の応募終了となりましたが、直接スタジオ体験にいらっしゃる場合のみ

特別枠実施決定

絶妙なタイミングに合わせる
勝利の女神はいつもいる",,
17970732961908845,,6,IMAGE,"🐈👵🏻

#35mm #filmphotography #写ルンです #使い捨てカメラ #funsaver #fujifilmcamera #cat",,https://scontent-nrt1-1.cdninstagram.com/v/t51.29350-15/315428243_805016480582841_5810914343809467416_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=J0TUO-hqs5kAX-yrUGm&_nc_ht=scontent-nrt1-1.cdninstagram.com&edm=AEoDcc0EAAAA&oh=00_AfBHyia7W05oMd16XNouOMz3sVxcFzZwlbtBjCz91KwZow&oe=63792E7C
17966127868892027,,11,IMAGE,".
.
早朝の夢みたいな時間からまた現実へ戻る人たち
.
#写ルンです #写ルンですのある生活 #fujifilm #filmcamera #film #filmcommunity #filmphotography #filmisnotdead #film_jp #filmcommunity #filmphoto #filmfeed #skylovers #skyphotography #sonicmania  #ソニックマニア #ソニマニ #summersonic #サマーソニック #サマソニ #オールナイト #ファインダー越しの私の世界 #ファインダー越しの世界 #キリトリセカイ #キリトリ世界",,https://scontent-nrt1-1.cdninstagram.com/v/t51.29350-15/315503204_457276369848791_8846805808605054987_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=PcguGkgqJ8MAX9hqVtN&_nc_ht=scontent-nrt1-1.cdninstagram.com&edm=AEoDcc0EAAAA&oh=00_AfCLNNTH_bY59jPkSJYp8ZmjNW4TTlRhqoFikJdxeVOUKw&oe=637901CF
17942639033395015,,10,IMAGE,".
.
早朝5時でナチュラルハイ🙋🏻‍♀️
.
#写ルンです #写ルンですのある生活 #fujifilm #filmcamera #film #filmcommunity #filmphotography #filmisnotdead #film_jp #filmcommunity #filmphoto #sonicmania #tatoostudio #tatoo #ソニックマニア #ソニマニ #summersonic #サマーソニック #サマソニ #オールナイト #ファインダー越しの私の世界 #ファインダー越しの世界 #キリトリセカイ #キリトリ世界",,https://scontent-nrt1-1.cdninstagram.com/v/t51.29350-15/315327244_673809994242527_1762683825605323206_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=u_drJYvp0qgAX-p62n0&_nc_ht=scontent-nrt1-1.cdninstagram.com&edm=AEoDcc0EAAAA&oh=00_AfAFzkO1ITUshX2mSRGmgJDQNP7vwAHoHtyLOHDZo6OqCA&oe=63787BFB
17964077042070914,"{'data': [{'id': '17933232527418813'}, {'id': '17955098993076014'}, {'id': '17970312184817618'}]}",7,CAROUSEL_ALBUM,".
.
.
大学の友達に会いに長野へ💐
.
.
.
カフェたくさん巡った日☕
デザートを求めてラボラトリオさんへ
.
.
.
プリン食べたくてうかがったけど土日限定らしくて、食べられず、、
かわりにさつまいもとカシスのタルト🥧
たっぷりのさつまいもに酸味のあるカシスのソースが合いすぎて、さっぱりしたデザート🤤
珈琲との相性も良かった◎
.
.
.
お店の中もちょいレトロな雰囲気で好みだったなあ〜
あえて写ルンですの写真をアップ📷
.
.
.
#松本旅
#カフェ巡り
#ラボラトリオ
#さつまいもとカシスのタルト
#写ルンです",,
17908612211596780,,22,IMAGE,"🍂

#フィルム #フィルムカメラ #フィルム写真 #フィルムに恋してる #フィルム部 #生活とフィルム #日常の風景 #ファインダー越しの私の世界 #写ルンです #写ルンです風 #写真で伝えたい私の世界 #写真好きな人と繋がりたい #写真撮ってる人と繋がりたい #お写んぽ #スナップ写真 #フィルムカメラのある生活 #filmに魅せられて #photography #camera #snapshot #analogphotography",,https://scontent-nrt1-1.cdninstagram.com/v/t51.29350-15/315797513_516650947034119_5819597342502741816_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=BLEqRJh_MnQAX9jlYzt&_nc_ht=scontent-nrt1-1.cdninstagram.com&edm=AEoDcc0EAAAA&oh=00_AfC1yXcqhYb7yrkwyYxB5cFLVh7qhCPIligWlfHoMRviNg&oe=63794D96
18161920177259745,,,IMAGE,"光

camera：写ルンです

#写ルンです #bestphoto_japan 
#film_jp #35mm 
#filmphotography 
#filmisnotdead #analog
#analogphotography 
#filmcamera
#フィルムカメラ #フィルム写真",,https://scontent-nrt1-1.cdninstagram.com/v/t51.29350-15/315504536_199716382503797_2383288899877043788_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=DmEFUBjubqkAX9cemLz&_nc_ht=scontent-nrt1-1.cdninstagram.com&edm=AEoDcc0EAAAA&oh=00_AfC8g0q06GhTyu_Ut6Bmwd7Z8O6RUVMKVQ4v95h5TjZdeg&oe=6378DEEB
17951768711111265,,14,IMAGE,"アメリカンな雰囲気のカフェ🍰
#写ルンです#江ノ島カフェ",,https://scontent-nrt1-1.cdninstagram.com/v/t51.29350-15/315681369_215096700861484_3141134102323909893_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=0DJROjUSjx8AX9bluSp&_nc_ht=scontent-nrt1-1.cdninstagram.com&edm=AEoDcc0EAAAA&oh=00_AfDVua-ffeOFRYVAsaMr-sc-ZYppa_NeKu-oCfkSnjuTDA&oe=637994AB
17938845221336660,"{'data': [{'id': '17937557093339433'}, {'id': '17855081834826669'}, {'id': '17953326494210900'}, {'id': '17982754510688856'}, {'id': '18004026853513181'}, {'id': '18052000516367291'}]}",19,CAROUSEL_ALBUM,"生まれる前から温められてきたフィルムカメラ(ただ撮ってなかっただけ) をやっと現像した

#写ルンです#フィルムカメラ#film#filmphotography 
#ベビスタグラム#育児日記#赤ちゃん#1歳4ヶ月#赤ちゃんがいる生活#男の子#ママカメラ#パパ#ママ#イクメン#イクメンパパと繋がりたい #親バカ部#ベビーグラム#ベビー#いいねもらっとけ #family#baby#ig_baby#papalife#afterlife",,
18241263364120584,,14,IMAGE,"#トラファルガーロー

#film
#フィルム#film_com#Kodak#retina3c#canon#eos650#autoboy#fujifilm#写ルンです#カメラ好きと繋がりたい #カメラ初心者#ふぃるむ",,https://scontent-nrt1-1.cdninstagram.com/v/t51.29350-15/315421201_809961880307613_1506880778628482358_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=keUpvGuLPIgAX9sZ2F7&_nc_ht=scontent-nrt1-1.cdninstagram.com&edm=AEoDcc0EAAAA&oh=00_AfDpHg_-K6elrnSGpL1tq-CSi89Tvl8ClSvK6LhLPQX6SA&oe=6379D468
17992872568603463,"{'data': [{'id': '17951419106500661'}, {'id': '17970379258813729'}, {'id': '18003760990514129'}]}",5,CAROUSEL_ALBUM,"現像するまでワクワク
ピントが合わない時もある

#写ルンです #写ルンですのある生活 #横浜中華街 #レトロ",,
id,children,like_count,media_type,caption,permalink,media_url
id,children,like_count,media_type,caption,permalink,media_url
id,children,like_count,media_type,caption,permalink,media_url
id,children,like_count,media_type,caption,permalink,media_url
id,children,like_count,media_type,caption,permalink,media_url
id,children,like_count,media_type,caption,permalink,media_url
id,children,like_count,media_type,caption,permalink,media_url
id,children,like_count,media_type,caption,permalink,media_url
id,children,like_count,media_type,caption,permalink,media_url
id,children,like_count,media_type,caption,permalink,media_url
id,children,like_count,media_type,caption,permalink,media_url
id,children,like_count,media_type,caption,permalink,media_url
id,children,like_count,media_type,caption,permalink,media_url
id,children,like_count,media_type,caption,permalink,media_url
id,children,like_count,media_type,caption,permalink,media_url
id,children,like_count,media_type,caption,permalink,media_url
id,children,like_count,media_type,caption,permalink,media_url
id,children,like_count,media_type,caption,permalink,media_url
id,children,like_count,media_type,caption,permalink,media_url
id,children,like_count,media_type,caption,permalink,media_url
id,children,like_count,media_type,caption,permalink,media_url
id,children,like_count,media_type,caption,permalink,media_url
id,children,like_count,media_type,caption,permalink,media_url
id,children,like_count,media_type,caption,permalink,media_url
id,children,like_count,media_type,caption,permalink,media_url
id,children,like_count,media_type,caption,permalink,media_url
id,children,like_count,media_type,caption,permalink,media_url
id,children,like_count,media_type,caption,permalink,media_url
id,children,like_count,media_type,caption,permalink,media_url
id,children,like_count,media_type,caption,permalink,media_url
id,children,like_count,media_type,caption,permalink,media_url
id,children,like_count,media_type,caption,permalink,media_url
